57,37,26
57,36,24
58,36,22
58,36,22
59,34,21
56,33,21
54,32,20
54,32,20
50,31,23
48,31,23
49,31,21
47,30,21
48,27,17
50,28,16
49,28,17
48,28,17
54,30,17
52,30,18
48,32,20
47,32,20
45,32,21
44,31,19
40,28,16
35,25,13
27,19,8
20,14,6
18,13,6
20,15,8
21,17,9
21,17,9
18,17,9
18,17,9
18,17,8
18,18,9
18,17,8
17,17,7
17,17,8
18,16,8
18,15,7
19,15,6
18,16,8
19,16,9
19,16,9
16,16,9
16,16,8
16,16,7
17,17,8
17,17,8
17,17,8
17,16,8
17,15,7
17,14,6
17,14,6
18,15,8
20,16,8
18,15,8
15,15,8
16,16,8
15,15,7
15,15,7
16,16,7
16,16,7
15,15,7
15,14,7
16,13,6
17,14,6
19,15,8
19,16,8
17,15,8
14,15,8
15,16,8
14,15,7
14,15,7
15,16,7
14,15,7
14,14,7
14,13,6
14,13,6
16,13,6
16,14,7
19,16,8
17,15,8
15,15,8
16,16,8
14,15,7
14,16,7
15,16,7
15,16,7
14,14,7
14,14,7
15,13,6
16,14,7
18,15,8
19,16,8
17,15,8
14,15,8
15,16,8
15,15,7
15,16,8
14,15,7
14,15,7
14,15,7
14,14,6
15,14,6
16,14,7
19,14,7
20,15,7
16,15,7
16,16,7
19,18,8
19,18,9
21,20,10
23,21,11
26,24,12
29,26,14
31,29,16
41,38,23
50,47,31
58,55,40
66,65,55
82,81,69
81,81,74
85,86,80
94,93,87
89,92,97
94,99,103
100,104,111
106,111,118
112,115,125
119,120,131
124,124,136
128,126,141
139,130,140
149,130,130
153,128,127
143,124,132
130,122,151
127,123,153
123,122,146
118,120,139
118,119,139
130,130,136
128,129,136
135,133,131
139,137,132
150,146,128
152,148,135
154,153,135
148,150,136
147,150,133
148,149,123
147,148,115
144,151,132
143,151,133
144,149,128
136,142,122
132,138,121
119,125,121
113,115,114
101,105,116
101,103,113
91,100,123
88,100,128
85,101,129
87,102,129
86,100,122
96,102,115
98,102,115
107,109,106
110,112,101
115,114,99
114,118,102
105,119,109
99,121,103
100,122,103
102,127,109
107,129,110
104,132,117
108,134,118
109,139,115
112,140,128
108,141,120
113,144,135
114,146,132
111,144,131
110,142,133
104,141,129
86,131,127
79,125,131
69,119,129
61,114,134
53,106,134
50,101,139
50,91,145
50,85,151
54,79,152
89,95,112
107,100,100
154,124,98
166,137,107
144,122,105
137,116,98
143,121,99
151,125,103
148,121,103
145,119,105
142,117,105
146,118,105
145,119,108
143,119,110
140,116,109
153,120,108
157,118,112
159,118,113
163,120,116
165,119,113
166,118,111
162,115,113
155,113,119
153,112,123
158,116,121
152,109,113
159,111,109
171,117,104
169,116,101
176,115,93
169,112,95
164,110,95
164,114,101
167,121,108
169,127,109
155,126,118
165,135,120
161,136,122
153,138,129
159,147,130
165,151,130
170,154,129
175,157,127
172,154,123
170,154,121
184,158,112
181,157,109
183,159,108
87,87,60
85,84,58
86,85,59
86,85,59
87,85,59
89,86,61
84,86,64
79,86,65
79,85,65
74,83,64
70,80,63
72,82,65
72,82,65
65,75,58
63,73,57
65,70,50
69,72,53
69,72,53
67,69,52
63,63,42
70,64,38
70,64,38
69,63,36
59,59,34
64,60,34
60,57,32
60,57,31
59,58,32
60,58,33
63,58,32
63,58,32
65,58,31
63,57,31
60,56,30
60,56,30
60,56,30
59,55,30
58,54,27
57,53,27
56,54,28
56,54,28
56,53,29
53,53,31
46,50,36
46,50,36
45,49,37
32,47,46
34,48,44
36,50,40
36,50,40
36,49,38
36,49,34
37,50,33
37,50,33
40,50,32
44,51,29
47,52,27
50,55,26
50,55,26
64,62,25
73,76,32
77,89,41
77,88,41
77,89,40
83,94,42
93,96,44
88,89,41
88,89,41
85,85,40
78,84,40
78,83,42
76,79,40
76,79,40
80,84,42
89,92,42
88,92,42
88,92,42
84,89,41
85,89,37
86,89,38
87,91,37
87,91,37
89,93,31
91,92,27
92,95,23
92,95,23
93,95,22
88,89,21
84,87,23
73,71,24
73,71,24
52,51,27
44,48,29
48,47,28
48,47,28
46,48,31
46,47,30
43,49,28
39,43,24
42,42,22
41,43,25
39,43,26
40,43,25
36,43,28
37,43,28
37,46,25
40,44,24
43,42,23
43,41,22
39,42,26
38,42,25
38,41,23
36,41,25
35,39,25
35,39,25
33,36,21
31,33,16
28,27,11
27,24,10
21,21,10
22,21,11
23,22,11
24,24,11
22,21,10
22,21,10
23,22,11
23,22,10
24,22,11
22,21,10
23,21,10
22,20,9
24,22,10
21,20,9
21,19,9
21,19,9
21,21,9
19,18,7
19,19,8
19,19,8
20,19,8
20,19,8
19,18,8
18,18,8
17,17,7
19,18,8
18,16,7
18,17,7
20,18,8
21,20,8
19,17,6
19,18,7
21,19,8
20,19,7
18,18,7
17,17,7
16,16,7
16,16,6
17,17,7
16,15,6
17,17,7
18,18,7
19,18,7
18,17,7
17,17,7
18,18,8
19,19,7
19,18,7
17,17,7
18,18,7
18,18,6
19,18,6
19,18,5
19,17,5
18,16,4
19,18,4
19,17,3
20,17,2
20,17,2
21,18,1
19,18,1
21,18,2
26,21,2
32,25,2
34,27,5
36,29,8
35,29,9
33,28,12
32,27,13
34,29,14
34,27,10
40,30,12
37,31,16
35,31,16
36,31,15
39,33,14
36,32,13
38,34,15
38,33,15
38,34,17
35,32,18
37,33,16
35,31,14
37,32,15
38,32,15
39,34,18
37,35,18
38,34,17
41,35,15
38,34,13
39,35,16
39,33,16
40,32,13
39,29,10
36,27,9
37,29,10
37,28,8
38,29,8
37,27,8
37,28,10
37,29,11
38,31,13
38,31,15
38,31,15
42,32,15
38,30,13
39,31,12
37,28,11
36,29,11
36,29,11
40,30,10
38,30,10
39,29,9
37,28,8
39,30,8
39,29,6
44,31,5
41,31,5
41,31,5
38,30,8
47,41,15
50,46,20
48,47,21
49,47,22
48,46,21
54,49,23
53,51,24
50,49,23
51,48,21
46,45,21
51,50,24
52,52,26
67,67,38
69,71,46
72,76,53
79,85,69
115,126,121
136,150,155
125,143,169
125,143,169
122,141,167
123,142,169
132,148,167
125,139,156
123,132,152
126,132,150
122,130,155
125,133,156
124,131,153
130,132,145
128,132,145
128,130,142
125,126,139
125,126,139
128,127,139
129,127,136
127,125,136
130,128,133
127,130,131
129,129,126
128,126,124
129,125,129
126,120,124
123,113,126
117,108,124
116,104,110
112,99,108
115,95,99
114,92,99
108,89,103
113,96,101
112,99,100
113,101,102
118,103,104
112,101,115
115,103,117
121,106,114
126,111,117
132,114,114
129,113,120
129,112,121
131,111,120
131,108,114
136,103,112
136,109,119
131,104,117
125,99,118
124,98,119
130,106,129
124,104,130
124,107,136
122,106,136
129,107,124
125,107,124
126,110,125
125,116,130
129,118,127
130,118,125
129,119,122
136,123,115
135,120,119
129,113,121
133,113,109
140,116,107
137,119,106
124,114,115
133,117,110
128,114,111
121,111,113
127,112,105
121,110,106
115,109,111
116,110,109
123,115,106
122,111,109
124,109,115
121,109,115
128,113,115
131,111,115
128,109,115
126,109,117
123,106,113
121,107,109
118,106,103
110,109,98
105,109,91
96,104,93
83,92,86
83,94,83
83,99,93
86,104,97
83,102,105
69,90,109
69,89,107
67,87,103
65,84,108
55,72,126
53,70,123
53,69,120
57,72,118
57,72,116
45,36,16
45,38,17
45,37,17
46,36,16
46,36,18
49,38,21
48,36,20
51,38,21
51,40,25
51,40,25
51,39,24
51,39,25
49,40,27
49,40,27
46,36,25
53,30,19
52,31,19
50,31,16
50,31,16
49,34,17
50,36,20
49,38,23
49,38,23
53,36,23
55,36,25
57,39,28
56,37,26
56,37,26
54,34,23
53,36,21
51,38,22
52,40,23
52,40,23
51,38,23
50,36,21
49,36,19
49,36,19
49,36,19
50,40,23
50,40,24
53,44,27
53,44,27
52,43,26
51,44,25
51,41,25
51,41,25
50,38,23
49,36,21
48,34,20
51,37,24
51,37,24
49,35,23
48,34,22
48,33,21
48,33,21
48,34,23
45,31,19
48,32,21
42,27,17
41,27,16
38,27,14
34,25,11
33,24,11
29,25,11
28,25,13
28,25,14
28,26,16
28,27,17
28,27,18
27,28,19
28,29,20
29,30,20
29,29,20
29,30,20
27,28,20
27,28,19
24,25,17
25,26,18
25,26,18
25,26,17
24,25,16
23,24,17
22,23,16
23,24,16
22,22,15
22,22,14
22,22,14
22,22,14
22,22,13
23,23,14
25,25,15
26,26,15
28,28,15
29,29,15
31,30,15
33,32,16
34,33,16
29,28,14
26,25,12
15,14,8
10,9,6
10,8,5
12,9,6
16,13,9
14,15,10
18,20,12
22,24,17
26,27,19
25,27,19
24,27,19
23,26,19
22,25,18
21,24,17
19,23,16
20,23,17
19,23,17
19,21,15
16,18,11
15,18,12
14,19,13
16,20,16
15,19,12
17,21,12
20,23,12
25,25,12
25,24,11
36,31,11
38,32,12
37,32,13
39,32,13
41,33,13
42,34,15
39,34,17
41,35,17
35,32,14
34,32,14
33,33,17
32,35,17
34,36,18
35,37,20
31,35,17
32,35,17
36,40,20
35,42,22
34,42,21
33,42,20
29,39,21
29,39,23
29,40,21
28,40,20
28,39,21
28,38,22
33,40,17
33,39,15
32,38,12
30,32,9
31,33,8
33,35,7
35,36,8
34,38,8
32,33,6
29,30,7
29,28,8
31,30,8
32,30,9
35,32,8
31,32,9
32,32,8
28,33,8
22,31,7
21,29,7
19,27,8
20,28,8
21,28,8
22,29,8
30,33,14
31,36,15
41,43,22
40,47,22
49,52,30
51,51,30
69,65,40
67,64,40
66,60,40
58,52,31
62,52,32
67,54,34
55,48,26
52,46,25
49,48,24
41,46,17
39,44,17
43,45,17
43,42,16
36,36,8
36,36,8
38,37,7
35,33,8
32,30,7
32,32,8
33,34,8
38,39,9
34,37,9
32,40,14
30,42,15
27,41,17
25,42,17
25,41,17
27,44,20
30,44,21
39,45,26
50,49,31
58,54,40
66,60,45
67,64,50
73,70,54
74,72,57
62,61,44
61,59,38
42,38,14
36,34,12
37,29,10
36,29,9
42,29,10
37,33,17
32,33,17
31,34,21
31,33,20
31,33,20
30,33,19
30,34,16
27,31,13
28,34,15
32,39,14
31,36,13
32,39,12
27,37,16
27,36,15
28,36,15
24,31,13
25,34,16
25,34,16
28,39,18
28,38,18
30,41,18
32,41,11
30,40,8
30,42,8
29,41,9
32,45,6
34,45,7
32,38,8
32,36,8
40,36,6
47,40,5
45,41,9
44,38,14
41,38,15
40,39,16
43,41,18
44,43,21
39,42,22
40,46,26
44,55,32
45,56,34
43,53,35
46,54,36
50,58,36
49,55,31
49,50,23
43,44,20
38,43,18
35,44,18
36,45,17
39,45,18
41,45,19
40,47,20
43,49,22
50,60,30
52,61,37
54,64,38
55,64,38
55,65,36
53,61,35
51,58,35
48,53,30
50,51,25
48,49,21
41,43,18
41,42,18
42,40,17
43,40,18
43,42,20
44,43,20
39,44,20
38,44,21
38,46,21
38,47,23
38,48,24
38,46,22
40,48,22
37,46,18
37,43,15
30,38,13
27,36,12
27,37,12
27,38,12
27,38,12
31,41,15
32,44,15
36,45,18
41,47,20
43,48,22
46,51,26
51,54,29
54,57,29
53,56,30
50,51,26
48,50,25
48,47,19
43,43,16
42,40,15
42,39,15
40,38,14
38,37,14
36,37,14
34,36,13
32,35,13
33,36,13
35,37,14
34,37,15
35,38,16
33,37,16
34,39,16
33,37,15
32,37,12
29,35,13
28,36,13
27,36,13
26,36,13
26,37,13
28,39,15
30,42,16
35,43,19
37,45,21
41,48,22
43,50,25
50,54,28
50,54,29
54,56,30
53,55,29
48,50,25
48,47,19
44,44,16
42,40,16
40,40,14
40,38,14
38,37,14
36,37,14
34,36,13
34,36,14
33,36,13
34,36,14
34,37,15
34,37,15
33,38,16
34,38,16
33,37,15
32,37,13
30,36,13
28,36,13
27,36,13
26,36,13
26,36,13
26,36,13
26,36,14
26,36,13
26,36,13
26,36,13
26,36,13
26,36,13
26,36,13
26,36,13
26,36,14
26,36,14
26,36,14
26,36,14
26,36,14
26,36,14
26,36,14
26,37,13
28,39,15
29,39,16
30,42,17
30,41,17
35,43,19
37,45,21
39,46,20
41,48,22
44,50,25
45,51,25
50,54,28
50,54,29
53,57,30
53,56,30
54,56,30
53,56,30
54,56,30
53,56,30
53,56,30
53,55,29
50,51,26
48,50,25
47,49,21
48,47,19
43,43,16
42,40,16
42,39,15
40,38,13
38,37,14
38,37,14
38,37,14
38,37,14
38,37,14
38,37,14
38,37,14
38,37,14
38,35,13
39,35,12
36,32,11
31,29,10
30,28,10
27,25,10
25,23,10
22,20,10
21,19,10
20,17,10
20,17,10
22,18,10
22,18,10
22,18,10
22,18,10
22,18,10
22,18,10
22,18,10
24,19,11
24,19,11
24,19,11
24,19,11
25,20,11
25,20,12
26,20,12
26,21,12
26,21,12
27,21,13
27,21,13
27,21,13
27,21,13
26,21,13
26,20,13
25,20,13
24,19,12
23,18,12
22,17,12
19,15,10
17,13,9
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
