41,51,92
37,48,95
36,48,97
34,46,96
36,47,98
36,48,99
37,48,100
37,48,98
37,48,98
37,48,98
38,48,97
38,48,96
39,49,98
38,49,99
38,48,98
36,47,95
36,47,95
36,47,94
38,47,95
38,48,95
38,48,95
38,48,95
38,48,95
39,49,97
37,48,96
37,48,96
36,47,95
34,46,93
34,45,91
35,46,91
34,45,91
34,46,91
32,44,89
32,43,88
32,43,87
34,44,87
35,45,87
37,50,90
46,62,105
58,71,118
64,77,131
65,77,132
65,77,133
66,78,134
68,79,135
67,79,135
67,79,135
65,78,135
62,76,133
62,76,132
63,76,131
64,76,131
66,77,132
66,77,132
66,77,132
66,78,133
66,78,134
66,78,134
65,78,135
65,78,137
65,78,138
63,76,135
62,76,133
62,76,133
61,75,133
61,74,132
62,75,133
62,75,133
63,76,133
63,76,135
63,77,135
61,76,135
60,75,134
58,74,131
58,73,130
59,73,131
61,74,133
61,75,133
61,75,133
61,75,134
61,75,133
62,75,134
63,76,135
63,76,135
63,76,135
63,75,131
58,72,126
56,68,116
51,63,105
53,61,93
53,61,94
54,61,95
56,62,92
54,61,90
55,61,91
56,62,93
55,61,91
53,59,91
55,60,91
56,61,91
57,61,89
58,62,91
59,63,91
60,64,93
60,64,92
59,63,93
60,64,93
57,61,88
57,61,88
57,61,87
55,58,83
59,60,83
58,60,82
56,58,77
55,57,77
54,56,75
57,57,77
80,79,105
80,78,100
75,74,100
77,76,102
78,75,100
78,76,102
75,75,96
77,76,98
79,77,104
77,77,102
79,79,105
83,82,108
81,80,105
85,84,110
84,83,110
85,83,113
86,84,112
86,84,112
88,86,114
89,87,117
89,85,114
89,84,113
91,86,113
90,84,113
89,83,113
87,81,112
93,85,115
92,81,111
92,82,110
93,83,109
94,87,108
97,89,111
96,90,114
96,91,115
94,89,116
90,87,116
92,89,113
92,88,119
86,85,126
85,85,129
72,79,123
78,83,129
75,81,130
79,84,131
80,84,127
80,84,127
80,84,126
79,84,127
84,88,129
83,88,130
84,88,128
85,88,125
75,78,108
87,89,125
68,77,94
75,86,88
63,81,39
46,74,19
25,59,2
36,69,6
27,59,8
25,57,7
25,58,5
22,57,2
24,57,6
33,65,14
32,64,13
31,63,12
33,63,14
35,65,17
36,65,18
39,67,21
43,69,27
51,74,35
56,73,44
35,56,23
26,50,11
24,51,8
25,51,7
25,51,6
25,53,5
26,53,6
26,53,5
25,52,5
26,53,5
29,54,7
28,53,7
39,60,12
38,59,13
37,58,13
36,58,12
36,58,12
36,58,12
35,56,11
33,55,9
34,57,10
34,57,10
54,64,22
62,67,30
62,67,30
62,67,30
62,66,30
64,67,31
64,68,32
63,67,31
62,66,31
61,65,31
61,66,31
62,66,31
61,64,31
61,65,31
62,66,32
63,67,32
63,66,31
64,68,32
64,68,32
65,69,32
64,68,32
64,68,31
63,67,30
62,67,30
62,66,30
64,68,32
64,69,32
63,68,31
65,68,32
67,69,34
67,69,34
66,69,34
64,67,33
64,67,33
64,66,33
66,68,34
65,66,34
65,66,34
63,65,34
65,67,35
65,66,34
67,68,35
79,79,50
89,86,57
96,89,65
96,83,76
87,76,78
90,77,79
86,76,80
93,85,86
91,83,83
90,83,85
92,85,88
98,90,93
104,97,95
111,104,101
116,108,104
118,106,104
124,110,108
126,112,109
128,114,111
132,116,111
130,116,113
130,116,110
128,114,106
132,117,112
126,111,108
122,108,107
113,100,98
101,91,88
102,92,93
100,91,92
100,91,92
98,90,91
96,88,89
97,89,86
95,86,80
91,83,75
93,84,78
95,87,80
98,90,84
104,96,90
108,100,94
109,100,94
108,100,94
110,101,97
110,101,98
114,105,102
115,106,103
117,108,104
115,106,102
116,107,103
118,109,105
121,112,109
124,115,112
124,115,113
126,117,115
127,118,117
125,116,114
126,117,115
124,116,114
116,108,106
117,107,103
119,107,100
118,104,95
124,107,96
119,102,91
117,99,92
118,100,92
131,112,96
128,112,92
119,107,86
117,107,89
118,109,95
116,107,90
106,99,87
105,99,83
97,92,74
100,92,75
99,92,77
102,95,82
90,86,75
88,85,69
92,89,73
94,91,75
101,99,81
106,104,83
111,108,89
114,111,92
114,108,90
120,111,93
117,109,88
119,110,89
122,111,86
119,111,88
119,111,87
120,112,88
121,112,91
120,111,89
116,107,86
110,104,79
98,97,67
96,97,69
93,95,66
95,96,69
94,97,67
93,98,65
92,97,61
89,93,53
85,91,51
87,94,53
87,95,54
90,97,58
92,98,61
94,99,64
95,99,65
95,99,65
97,100,69
102,104,74
103,105,77
106,107,80
110,110,85
107,108,83
109,109,83
108,109,83
110,110,86
112,112,88
115,116,92
115,116,92
111,113,86
106,107,95
94,98,113
79,88,122
69,78,136
74,83,139
77,84,137
77,83,137
77,85,139
72,80,135
68,77,134
61,72,132
41,56,123
39,55,122
44,62,140
43,61,139
37,56,133
37,57,135
33,55,129
32,53,125
33,53,127
33,53,125
34,53,121
32,50,116
31,48,116
31,48,119
27,47,121
26,47,124
27,50,133
27,49,133
25,46,127
25,47,128
24,47,131
28,51,138
25,49,132
26,49,131
31,54,136
59,79,146
111,122,169
123,131,174
129,136,173
128,134,169
133,140,176
139,146,182
148,154,194
149,156,196
150,157,196
148,154,194
149,155,189
148,153,185
141,148,177
138,146,178
136,144,180
134,142,180
132,140,183
136,144,189
139,148,193
137,146,190
133,141,184
135,143,185
139,146,189
137,144,188
135,142,187
135,142,187
132,139,184
136,143,187
139,146,189
135,142,183
132,138,177
132,138,178
135,142,184
137,143,185
136,143,185
130,137,179
122,128,169
110,112,143
107,103,122
104,100,117
104,99,116
108,101,117
108,100,117
110,102,120
107,99,117
112,103,122
114,105,125
115,108,129
116,109,131
120,112,132
121,113,132
118,109,126
119,110,127
121,111,128
120,111,129
117,108,125
115,106,123
121,111,127
121,112,129
122,112,129
120,110,128
120,111,128
123,114,132
125,116,134
120,111,131
116,109,129
114,106,125
115,107,125
115,107,124
115,107,124
115,107,124
115,106,124
113,105,123
113,106,121
111,103,119
110,102,118
108,100,116
107,99,113
109,101,114
107,99,113
103,95,112
101,95,113
89,86,91
81,78,67
78,72,28
85,80,32
87,81,33
87,81,36
82,77,36
84,79,37
86,80,38
90,84,39
92,86,39
94,87,39
94,86,38
98,90,40
98,91,39
100,92,40
100,92,40
98,90,38
99,90,38
100,92,38
100,91,37
100,91,38
97,89,36
86,79,30
84,78,33
74,75,70
66,79,100
57,71,100
51,67,100
46,62,90
45,61,89
80,86,111
101,106,127
108,112,132
92,96,113
79,83,96
69,75,91
60,66,88
68,75,91
69,75,91
68,74,98
83,89,115
87,90,115
86,87,110
103,102,119
99,98,114
95,95,110
92,91,103
88,87,97
75,75,80
70,69,69
74,72,66
65,64,59
65,64,59
64,64,59
68,67,60
67,67,60
66,65,59
75,73,66
87,85,81
105,100,103
126,123,143
129,129,161
124,127,164
124,127,167
100,104,131
89,89,108
90,90,110
88,88,108
84,84,104
79,80,99
84,84,104
84,83,104
84,84,105
81,81,103
85,84,106
81,81,104
75,76,98
73,74,96
66,69,93
68,71,96
68,72,95
47,44,53
19,18,20
22,16,16
26,18,17
20,15,15
20,14,15
19,14,15
19,13,14
17,12,13
16,12,13
14,10,13
13,10,13
12,9,13
13,9,13
12,9,13
13,9,13
12,9,13
12,9,12
13,10,13
15,11,14
19,14,16
26,18,18
33,22,19
38,25,21
41,28,24
41,27,24
50,34,22
50,37,21
50,38,21
50,38,21
50,38,21
51,38,21
50,38,20
51,39,20
51,39,21
51,39,21
51,39,21
51,39,22
52,39,21
51,39,21
52,39,21
52,39,21
48,35,17
46,34,16
45,33,14
45,33,14
46,34,16
46,34,16
46,34,16
46,34,15
45,33,14
45,33,14
45,34,15
47,35,16
47,35,16
47,35,15
46,35,15
46,35,15
46,35,15
47,35,15
47,35,15
46,35,14
46,34,13
47,35,14
49,36,15
50,37,16
49,37,17
74,65,48
79,71,62
82,75,74
88,85,101
85,83,103
90,87,103
93,90,105
98,95,111
88,87,103
91,92,110
91,92,110
92,92,108
96,95,105
100,98,111
104,102,113
99,100,114
94,95,109
97,98,114
99,100,118
95,96,111
87,88,96
88,87,93
91,89,93
83,84,87
87,84,80
91,88,88
97,90,88
89,81,81
82,73,74
80,70,69
82,72,73
88,78,80
85,79,86
85,81,94
83,83,97
80,82,99
87,90,107
90,92,110
82,85,100
79,84,100
88,89,101
79,80,89
78,78,85
76,77,84
59,63,70
51,55,65
54,59,69
47,53,64
40,47,58
21,30,45
17,29,46
11,23,43
11,23,44
12,24,45
14,25,46
13,24,46
12,23,45
12,24,45
13,24,45
15,25,45
14,25,45
13,23,44
12,23,45
12,23,45
14,24,44
14,24,43
14,29,60
16,31,63
20,34,52
19,34,40
21,34,34
21,34,34
22,34,31
24,37,30
26,38,32
23,34,27
28,38,32
29,39,35
28,38,33
29,38,34
32,40,37
37,44,40
35,42,40
35,42,40
40,46,45
39,44,43
39,44,43
38,43,42
38,43,42
38,43,42
38,43,42
42,48,45
37,43,39
38,44,40
37,44,37
38,45,37
34,42,28
31,41,24
31,41,23
26,36,20
20,29,14
64,70,40
81,85,57
91,92,61
105,102,75
105,103,85
88,86,70
96,93,80
107,101,90
102,97,91
103,97,93
109,103,97
107,103,106
98,96,99
107,102,102
115,109,109
105,102,95
95,94,85
105,103,95
94,93,84
98,97,83
92,94,74
87,91,63
86,91,63
80,88,61
73,83,52
76,87,53
76,88,53
70,85,45
68,84,42
69,84,42
68,83,41
67,82,41
67,82,42
68,83,42
68,83,42
68,83,42
67,81,40
68,82,41
67,81,40
68,81,41
68,81,41
69,82,42
70,82,43
69,82,42
67,80,40
68,81,41
69,82,43
68,81,42
67,81,42
67,81,42
67,81,42
67,81,42
66,81,42
66,81,41
67,82,42
69,83,44
68,82,43
64,78,40
62,76,38
59,71,35
65,67,38
72,67,40
80,70,45
81,70,45
82,70,45
82,71,45
83,72,46
83,72,47
83,72,46
84,73,47
85,73,46
85,73,46
85,73,47
86,74,48
87,74,48
88,76,49
87,75,48
86,74,47
85,74,47
84,73,46
83,73,46
84,73,47
84,74,48
85,75,49
84,74,48
83,74,47
84,74,48
84,75,48
86,77,52
97,87,67
101,91,73
111,102,89
115,107,99
120,112,110
125,118,118
136,129,132
135,128,129
146,139,147
148,142,152
147,141,150
144,138,147
134,127,131
130,122,124
112,104,97
106,98,82
89,81,60
79,71,53
66,58,48
67,58,47
74,65,53
77,67,54
76,67,54
78,67,54
81,70,57
82,71,58
78,68,55
77,67,52
74,64,49
82,71,55
78,68,55
77,68,55
78,68,54
80,69,55
79,68,54
82,71,56
79,68,54
77,67,53
77,65,53
78,65,53
76,64,49
76,63,49
67,57,49
67,59,51
80,69,56
83,72,57
83,72,57
86,75,59
88,77,62
90,78,61
89,78,62
90,78,61
95,82,65
91,79,61
83,71,53
79,65,47
71,58,40
73,59,41
74,61,45
80,68,53
79,67,54
98,84,69
108,90,71
113,95,75
96,82,66
83,68,55
69,59,51
62,53,43
48,42,37
35,31,36
21,20,39
20,20,41
20,19,42
19,19,44
18,18,45
16,18,47
16,19,51
14,18,52
13,17,55
12,17,54
12,17,55
11,16,57
11,17,57
11,17,57
11,16,56
11,16,55
12,17,55
11,17,54
12,17,54
11,16,54
11,16,55
11,16,55
11,17,55
10,16,55
9,15,55
9,15,54
9,15,54
11,19,54
35,41,67
53,54,73
62,61,80
64,61,81
64,62,81
64,61,80
65,62,81
64,61,80
65,62,81
66,63,82
66,63,82
65,61,81
63,60,80
63,60,80
63,60,80
65,62,83
66,63,84
66,63,84
65,62,84
72,70,92
73,70,92
75,73,95
76,74,96
76,73,96
77,74,96
77,75,96
79,76,96
77,74,92
82,77,94
82,77,93
85,79,94
85,79,94
87,80,95
87,81,95
88,81,95
90,82,96
91,84,96
93,86,98
95,87,99
90,83,94
90,82,94
88,80,92
89,81,94
90,81,96
89,82,97
86,80,96
87,81,98
87,81,100
84,79,99
85,80,99
114,106,127
121,112,130
109,102,117
89,84,98
93,87,95
118,105,101
111,86,61
105,74,42
90,60,32
64,40,23
83,69,70
56,42,21
56,42,21
55,42,21
55,42,21
55,42,20
55,42,20
55,42,20
55,42,21
55,42,21
55,42,21
56,42,21
56,43,21
56,42,20
56,42,20
56,42,21
56,42,21
55,42,20
55,42,20
55,42,20
55,42,20
55,41,20
55,41,20
55,41,20
55,41,19
54,41,19
54,40,19
54,40,19
54,40,19
54,40,19
54,40,18
53,40,18
53,40,18
53,40,18
53,40,18
53,40,19
50,37,17
49,36,17
48,36,16
48,35,16
48,36,16
48,36,16
48,36,16
49,36,16
48,36,16
48,36,16
47,35,16
47,35,16
47,35,16
46,34,15
46,34,15
47,34,15
47,34,15
47,34,15
47,35,15
47,35,15
47,34,15
47,34,15
47,34,15
47,34,15
47,34,15
47,34,15
47,34,15
47,35,15
47,35,15
47,35,15
47,35,15
47,34,15
48,34,15
48,35,14
48,35,15
48,35,15
48,35,15
48,35,14
48,35,14
48,35,14
47,34,14
47,35,14
48,35,14
48,35,14
48,34,14
47,34,14
48,35,14
47,34,13
48,34,13
47,35,14
108,94,76
108,94,76
108,94,76
108,93,76
107,92,75
106,92,74
106,91,74
105,91,74
106,91,74
106,92,75
106,92,75
106,92,75
103,89,73
103,89,74
103,89,74
103,89,74
103,90,74
103,90,74
104,91,74
104,91,75
104,91,75
104,91,75
100,86,71
92,77,63
89,74,60
81,65,52
75,58,46
74,56,44
75,56,43
75,55,43
73,54,42
73,54,42
73,54,42
73,54,41
74,54,41
72,53,40
73,54,41
72,53,40
72,53,40
72,53,39
72,53,39
72,53,40
72,53,40
72,53,40
72,53,40
72,53,41
72,53,41
72,53,41
72,54,41
73,54,41
72,54,41
72,53,40
72,54,40
72,54,41
72,54,41
72,53,40
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
255,255,255
