116,115,119
115,114,118
114,114,118
115,114,119
114,114,118
114,114,118
115,114,118
115,114,119
114,114,118
115,114,119
115,114,119
115,115,119
115,115,119
116,115,120
115,115,119
116,115,120
116,115,120
116,116,121
116,115,120
114,113,119
114,113,119
114,113,119
115,114,120
115,114,119
115,115,120
116,115,120
116,115,120
116,115,121
116,115,121
116,115,121
116,115,121
116,116,121
116,115,121
116,115,120
116,115,120
116,115,120
116,115,120
116,115,120
116,115,120
116,115,121
116,115,121
117,116,121
117,116,121
117,116,122
117,116,121
118,117,122
118,117,122
118,117,122
118,117,122
115,114,120
115,114,120
115,114,120
115,115,120
117,116,122
118,117,123
118,118,123
118,118,123
119,118,123
119,118,124
119,119,124
119,119,124
119,119,124
120,119,124
120,119,125
120,119,125
120,119,125
120,120,125
121,120,126
122,121,126
122,121,126
122,121,127
122,122,127
123,122,127
123,122,127
123,122,127
124,123,128
124,123,128
124,123,128
124,123,128
120,119,124
116,115,121
116,115,121
115,115,120
116,115,120
116,115,120
116,115,120
116,115,120
115,115,120
116,115,120
116,115,121
116,115,121
116,115,120
116,115,120
116,115,120
115,114,120
115,114,120
116,115,120
116,115,121
116,116,121
117,116,121
117,116,121
117,116,121
117,116,122
117,116,122
117,116,121
118,117,122
118,117,122
118,117,123
118,117,122
113,112,117
113,113,118
113,113,118
113,113,118
114,113,119
114,114,119
114,114,119
114,114,119
114,114,119
115,114,119
114,114,119
114,114,119
114,114,119
114,114,119
114,114,119
114,114,119
114,114,119
114,114,119
114,114,119
115,114,119
115,115,120
115,115,120
116,115,120
116,116,121
116,116,121
116,115,121
116,116,121
116,116,121
117,116,121
116,116,121
113,113,119
113,112,118
113,112,118
113,112,118
113,112,118
114,113,119
114,113,119
114,113,119
114,113,119
114,113,119
114,114,120
114,114,120
114,113,119
114,113,119
114,113,120
114,113,119
114,113,119
114,113,119
114,113,120
115,114,120
114,113,120
114,113,120
115,114,120
115,114,121
115,114,120
114,114,120
115,114,120
115,114,120
115,114,121
115,114,120
112,111,118
112,111,117
112,111,117
112,111,117
112,111,117
112,111,118
112,111,117
112,111,117
112,111,117
112,111,118
112,111,118
112,111,118
112,111,117
112,111,117
111,111,117
111,110,116
111,110,116
111,110,116
111,111,117
111,110,116
111,110,116
111,110,116
111,110,117
112,111,117
111,110,116
111,110,116
111,110,116
111,110,116
111,110,117
111,110,116
107,106,113
104,106,112
104,106,112
104,106,112
105,107,114
106,108,114
107,108,115
107,108,115
107,108,115
107,109,116
108,109,116
108,109,116
108,109,116
107,109,116
107,109,116
107,109,116
107,109,116
107,109,116
107,110,117
107,109,116
107,109,116
107,109,116
107,109,116
107,109,117
106,109,116
106,108,116
106,109,116
106,109,116
106,109,116
106,109,116
103,106,113
102,105,112
102,105,112
102,105,113
100,104,111
101,104,112
101,105,112
101,105,112
101,105,112
101,105,112
102,106,113
102,106,113
101,106,113
101,105,113
101,105,113
101,105,112
101,105,112
101,105,113
100,105,112
100,105,112
100,105,112
100,105,112
100,105,112
100,105,112
100,104,112
100,104,111
99,104,111
99,104,111
99,104,111
99,103,111
97,101,109
96,100,108
96,100,108
96,101,109
101,106,109
102,107,110
102,108,111
102,108,111
102,108,111
102,108,111
102,109,112
102,109,112
102,109,112
102,109,112
102,109,112
102,109,112
102,109,112
103,110,112
103,109,112
103,109,112
103,110,112
103,110,112
103,110,112
103,110,112
103,109,112
103,109,112
103,109,112
103,109,112
104,110,112
104,110,112
102,108,110
101,107,110
101,107,110
102,108,110
99,105,111
99,106,112
100,107,112
100,107,112
100,107,112
100,107,113
100,108,113
100,108,113
101,108,113
100,108,113
101,108,113
101,108,113
101,108,113
101,108,114
101,108,114
101,108,113
101,108,114
101,108,114
101,108,114
101,108,114
101,108,114
101,108,114
102,109,114
102,109,114
102,109,115
102,109,115
100,107,113
100,107,113
100,107,113
100,107,113
108,104,107
108,104,107
108,104,107
108,104,107
108,104,107
108,105,107
108,105,107
108,105,107
108,105,107
108,104,107
108,104,107
107,104,106
107,104,106
108,104,107
108,104,107
108,104,106
108,104,106
108,104,106
108,104,107
108,104,107
108,104,106
108,104,107
108,104,107
108,104,107
109,105,108
109,105,107
107,103,106
104,103,105
104,103,105
104,103,105
85,97,124
85,98,125
85,98,125
85,98,125
86,98,125
86,99,125
86,99,126
86,99,126
87,100,126
87,100,126
87,101,126
88,101,126
88,101,126
88,101,126
89,102,126
89,102,126
90,103,126
90,103,126
90,104,126
91,104,126
92,105,127
92,106,127
94,107,128
94,107,128
94,107,128
95,108,128
95,108,128
96,108,127
96,108,127
97,110,126
93,98,112
93,99,113
94,99,113
94,99,113
94,99,113
95,99,114
95,100,115
95,100,115
95,100,115
95,100,115
95,99,115
94,99,115
94,99,115
94,99,115
94,98,116
94,99,116
93,98,116
93,98,116
93,98,117
93,98,117
93,98,117
93,98,118
93,98,120
93,98,120
93,97,120
92,97,121
91,96,121
91,96,121
90,96,121
90,95,122
90,95,122
89,94,123
89,94,123
89,94,123
89,94,124
88,94,125
88,93,126
88,93,126
88,93,127
88,93,127
87,93,127
87,93,128
87,93,128
87,93,128
88,93,129
87,93,130
87,93,130
87,93,130
87,93,131
86,93,132
86,92,133
86,92,134
86,92,135
86,92,135
85,92,135
85,92,136
85,92,137
85,92,137
85,92,137
85,92,137
85,92,137
85,92,137
85,92,138
85,92,138
85,92,138
85,92,138
84,92,140
84,92,140
84,92,140
84,92,141
84,92,142
84,92,143
84,92,143
84,91,143
84,91,143
84,91,143
84,91,143
84,91,143
84,91,143
84,91,143
84,91,143
84,91,143
83,91,143
83,91,143
83,91,143
83,91,143
83,91,143
83,91,143
83,91,143
83,91,143
83,91,143
83,91,143
83,91,143
83,91,143
83,91,143
83,91,143
83,91,143
83,91,143
83,91,143
83,91,143
83,91,143
83,91,143
83,91,143
83,91,143
83,91,143
83,91,143
83,91,143
83,91,143
83,91,143
83,91,144
83,91,144
83,91,144
84,91,144
84,91,144
83,91,144
84,91,144
84,91,144
83,92,144
83,92,144
83,92,144
83,92,144
83,92,144
83,92,144
83,92,144
83,92,144
83,92,144
83,92,144
83,92,144
83,92,144
83,92,144
83,92,144
83,92,144
83,92,144
83,92,144
83,92,144
83,92,144
83,92,144
83,92,144
83,92,144
83,92,144
83,92,144
83,92,144
83,92,145
83,92,145
83,92,145
83,92,144
83,92,144
83,92,144
83,92,144
83,92,144
70,91,139
70,91,139
55,64,151
55,65,151
55,63,153
53,61,152
55,60,149
55,60,149
54,60,151
56,61,153
49,58,153
51,60,155
51,60,155
51,59,155
52,60,155
52,59,153
53,61,153
53,61,153
55,61,153
53,62,154
54,62,155
53,62,155
52,59,154
52,59,154
51,61,156
54,62,156
54,62,154
55,63,155
55,63,155
54,63,153
57,63,150
57,64,151
58,65,150
58,65,150
60,65,150
62,68,152
61,69,154
61,69,154
57,64,150
59,63,149
61,66,151
59,62,149
59,62,149
57,60,145
59,59,144
57,60,147
61,63,148
61,63,148
61,63,148
64,65,146
62,62,143
62,59,139
62,60,141
62,60,141
59,58,142
59,59,144
51,57,147
54,59,146
54,59,146
55,59,146
56,60,147
54,60,149
56,62,150
56,62,150
57,60,147
56,61,148
55,61,150
55,61,150
54,60,148
57,61,148
55,62,151
57,62,148
57,62,148
57,63,149
56,64,150
55,62,149
58,64,150
58,64,150
58,64,147
59,65,150
60,64,146
60,68,149
59,69,151
59,69,151
59,65,146
60,66,144
63,66,145
61,64,143
61,64,143
59,63,144
61,62,142
62,62,142
65,65,141
65,65,141
65,65,141
67,66,137
65,64,135
65,64,135
65,61,135
65,63,136
63,60,137
61,60,139
61,60,139
52,59,146
54,60,145
54,60,146
56,61,144
56,61,144
55,60,145
54,63,148
57,63,147
56,62,146
55,62,147
55,62,147
57,62,144
60,63,143
59,63,145
57,63,145
57,63,145
57,64,147
59,66,148
58,65,148
59,65,147
59,65,147
60,66,146
59,66,150
60,66,146
60,66,146
60,66,147
61,68,147
59,67,148
57,65,145
57,65,145
61,68,144
59,63,141
55,62,141
59,63,139
59,63,139
62,65,138
62,67,144
62,67,144
64,70,142
66,67,138
66,67,138
64,65,140
64,68,139
64,67,136
63,66,133
63,66,133
58,65,133
60,68,134
61,70,135
59,67,137
59,67,137
58,65,139
57,67,142
55,64,141
55,64,141
54,65,143
55,65,141
57,66,139
60,66,138
60,66,138
61,68,133
61,68,133
60,68,139
61,70,139
61,70,139
60,70,144
60,70,145
58,68,144
58,70,149
60,70,148
60,70,148
60,70,149
59,71,149
64,76,152
61,71,149
61,71,149
56,64,143
61,70,145
62,70,142
57,64,140
57,64,140
61,67,142
65,68,136
68,70,135
68,70,135
68,70,135
68,71,135
68,70,137
69,70,134
69,70,134
67,70,135
66,70,137
63,69,138
57,67,140
57,67,140
58,70,146
56,68,147
56,67,145
57,69,146
60,72,148
60,72,148
58,69,145
56,69,146
57,70,148
61,71,141
61,71,141
61,70,139
63,73,139
62,72,138
61,71,141
61,71,141
61,71,143
61,72,142
60,70,141
60,70,141
61,71,141
61,70,144
62,72,144
65,76,146
65,76,145
64,75,146
64,73,142
62,70,137
65,74,143
65,74,143
62,69,139
62,70,137
65,72,137
64,70,136
67,75,136
67,75,136
67,75,136
69,76,135
69,74,133
67,74,133
67,74,133
66,72,134
66,71,133
61,68,136
57,68,136
57,68,136
58,69,139
57,68,138
60,71,136
60,71,135
61,72,139
61,72,142
57,68,140
56,68,144
56,68,144
57,69,145
58,69,142
60,71,141
58,69,145
58,69,145
59,70,144
57,68,145
58,68,145
58,69,148
61,70,145
61,70,145
60,70,145
60,70,147
60,70,150
58,73,151
58,73,151
59,73,151
55,71,152
57,70,147
57,70,145
57,70,145
56,68,147
57,69,146
59,69,144
59,69,144
60,69,143
62,72,145
62,72,145
65,73,140
65,73,140
64,70,137
65,71,137
62,69,137
62,68,138
62,68,138
60,68,140
54,66,142
55,67,142
54,67,143
55,66,143
55,66,142
55,67,144
56,68,144
54,65,142
53,65,144
53,65,144
56,68,144
56,67,143
57,66,141
57,67,144
57,67,144
57,67,144
58,68,146
55,67,149
55,67,149
56,67,148
55,66,148
57,67,146
57,68,148
57,68,148
57,69,151
58,69,151
58,69,151
58,70,152
58,70,152
54,67,151
57,67,149
59,69,148
55,64,147
53,60,144
53,60,144
56,61,143
58,63,139
60,64,141
58,64,143
58,64,143
58,62,141
56,60,141
56,60,140
58,61,140
58,61,140
57,63,142
48,60,144
51,62,144
51,62,144
50,62,144
51,61,144
51,61,143
51,62,142
51,62,142
51,60,141
50,59,143
52,61,143
51,60,142
51,60,142
53,60,139
52,61,139
53,60,140
54,61,141
54,62,141
54,62,141
54,62,140
55,63,141
56,64,143
56,65,144
56,65,144
57,65,144
59,68,146
60,69,147
58,66,144
58,66,144
58,65,140
61,68,141
59,64,139
59,64,139
57,64,139
58,64,138
59,65,138
60,66,140
60,66,140
60,66,140
62,67,139
61,66,138
61,65,137
61,65,137
60,64,138
59,64,138
58,63,140
54,62,142
54,64,142
54,64,142
54,64,143
54,64,142
54,64,144
55,65,145
55,65,145
54,64,145
53,64,146
54,64,147
54,64,145
54,64,145
55,64,144
55,65,144
56,65,145
56,65,145
55,65,145
55,65,146
55,65,146
56,66,146
56,66,146
56,66,146
56,66,147
57,67,147
59,69,148
59,69,148
59,70,149
56,67,146
57,66,144
59,69,145
58,66,143
58,66,143
57,65,142
58,65,141
59,65,139
60,64,114
60,64,114
60,64,114
61,61,109
59,56,103
59,61,109
59,61,109
59,60,110
61,60,108
63,62,109
63,62,109
62,63,112
61,62,114
60,64,115
62,65,113
62,65,113
62,64,114
64,65,113
65,66,113
67,65,111
67,65,111
66,65,111
64,66,113
64,68,114
65,67,115
65,67,115
65,67,115
66,68,112
66,67,112
64,65,113
67,66,112
67,66,112
66,66,112
66,67,113
63,65,113
61,65,114
61,65,114
62,64,114
62,66,114
57,65,117
57,65,117
52,57,108
56,62,111
60,62,112
64,63,107
64,63,107
63,63,112
63,63,112
65,66,111
65,66,111
65,66,111
65,64,112
59,57,109
63,62,114
62,62,116
62,62,116
62,62,116
62,62,116
60,63,118
59,62,120
57,64,122
57,64,122
58,64,123
58,64,124
59,64,121
60,66,123
60,66,123
60,65,123
60,65,121
59,64,121
59,64,121
57,65,123
57,65,123
58,66,122
58,66,122
58,66,122
57,65,124
57,66,125
56,66,125
57,67,124
57,67,124
56,67,125
54,67,127
55,66,126
54,67,129
51,66,130
51,66,130
42,55,123
50,64,127
51,64,128
53,65,125
53,65,125
50,65,130
50,65,130
51,65,130
51,65,130
51,65,130
52,66,129
43,55,121
50,64,126
50,64,126
50,64,128
51,65,127
53,65,124
54,64,123
54,64,123
53,64,124
54,66,123
55,67,125
54,67,126
54,67,126
55,66,124
54,67,126
55,66,125
55,66,124
52,64,125
52,64,125
55,67,124
53,66,125
55,68,121
56,67,118
56,67,118
57,68,120
55,67,120
57,68,118
57,69,118
57,69,118
56,69,119
57,70,118
54,68,119
54,68,119
55,71,123
52,69,125
44,60,116
51,69,121
51,69,120
52,69,121
53,69,119
52,68,123
52,70,123
52,70,123
51,68,125
51,68,125
54,69,121
48,62,113
59,72,114
59,72,114
59,73,114
61,75,112
61,74,110
59,71,111
58,71,111
60,71,110
62,72,108
63,73,110
63,72,110
63,73,110
64,72,108
63,73,112
63,72,114
63,72,114
64,72,112
62,72,112
64,74,111
63,71,111
63,71,111
63,71,111
64,73,111
63,71,111
63,72,112
63,72,112
62,72,114
61,71,116
62,72,113
60,70,115
60,71,114
60,71,114
61,70,113
61,72,114
55,68,117
49,60,106
49,60,106
56,69,113
58,70,115
62,71,111
64,72,110
64,72,110
65,74,109
65,71,108
65,71,108
65,71,108
65,71,108
60,66,102
67,74,107
66,74,108
66,74,108
65,74,110
66,74,107
66,74,108
63,73,110
63,73,110
65,74,107
63,74,112
63,73,114
62,71,112
61,71,113
61,71,113
60,70,114
61,71,111
59,69,112
60,70,112
60,70,112
61,69,110
61,70,112
59,70,114
61,73,115
61,73,115
59,72,119
58,72,119
59,73,117
59,73,117
56,70,117
57,71,117
56,70,117
55,70,120
55,71,120
52,69,122
46,61,113
52,68,119
53,69,121
53,69,121
54,70,122
53,69,123
54,70,124
52,69,125
53,69,125
53,69,125
54,70,122
47,62,118
55,70,121
55,70,123
55,70,123
55,70,123
56,70,120
55,70,121
54,69,122
54,69,122
56,69,118
56,70,120
56,69,121
56,69,121
58,70,119
58,72,122
58,70,123
58,70,121
58,70,121
56,68,122
55,68,123
55,68,123
56,69,121
56,69,121
55,68,122
55,67,123
54,67,125
54,66,124
56,67,125
56,67,125
54,66,124
53,65,125
54,65,125
52,66,127
52,66,127
50,65,129
41,54,118
49,64,125
50,64,126
50,64,126
54,65,124
53,64,125
51,64,128
51,64,128
49,65,131
50,65,131
52,65,128
43,56,122
43,56,122
50,63,128
50,63,128
50,64,128
52,64,124
52,64,124
52,64,123
52,64,124
54,66,120
56,67,121
56,67,122
56,67,122
58,67,121
58,68,122
60,68,121
58,66,121
58,66,121
59,65,119
60,66,118
59,65,119
59,65,119
59,65,119
61,69,119
62,69,120
60,66,124
60,66,124
61,68,124
62,68,123
65,69,123
65,68,118
65,68,118
65,69,119
66,69,117
62,67,122
57,67,126
57,67,126
50,57,117
56,65,121
61,65,120
64,65,118
67,65,115
67,65,115
66,66,117
63,67,121
63,67,121
64,67,121
64,67,121
56,61,117
60,66,123
60,65,123
60,66,123
60,66,123
63,68,119
62,67,119
61,67,121
61,68,121
61,68,119
61,70,120
61,68,121
62,69,119
62,69,119
61,69,122
63,69,120
62,68,119
61,68,119
61,68,119
62,69,119
62,68,119
63,70,118
63,69,118
61,68,121
61,68,121
62,69,122
62,69,121
63,70,121
62,69,120
62,69,120
62,70,121
61,70,121
60,71,123
56,69,126
56,69,126
51,62,118
54,67,121
56,68,121
56,68,121
58,68,119
59,68,119
59,68,119
58,68,120
58,68,120
58,68,120
58,68,119
54,63,115
57,66,116
57,66,116
57,66,116
58,67,117
58,67,114
58,67,116
57,66,116
57,66,116
59,68,116
58,67,116
58,68,117
59,67,116
59,67,116
59,68,117
59,67,117
60,68,117
59,67,117
59,67,117
59,68,117
59,68,117
60,69,116
60,69,116
60,68,116
60,68,117
60,68,118
60,68,119
60,68,119
60,68,118
59,68,119
59,68,119
59,68,118
59,68,118
58,68,120
55,67,122
49,60,115
52,64,117
54,64,117
54,64,117
56,64,115
57,65,116
57,66,116
56,65,117
56,65,117
56,66,117
57,66,117
54,62,113
56,64,114
56,64,114
56,65,114
57,66,115
57,65,112
57,65,112
57,66,114
57,65,114
58,67,114
57,66,114
57,66,114
57,66,115
58,67,115
58,67,116
58,67,116
58,67,116
59,67,115
58,66,115
58,67,115
58,67,115
59,67,115
59,67,115
59,67,114
59,67,114
59,67,115
58,67,115
58,67,115
58,67,116
59,68,116
58,66,116
58,67,117
58,67,117
58,67,117
57,67,118
54,66,120
54,66,120
49,60,114
51,63,116
53,63,116
54,64,114
55,64,114
56,64,114
56,64,115
54,65,119
55,65,119
55,65,119
54,67,120
56,70,121
56,71,122
63,79,126
65,80,123
65,80,123
62,74,127
62,77,127
64,80,127
53,72,122
53,72,122
54,72,124
52,68,127
51,69,127
53,69,127
53,69,127
53,69,126
52,68,127
53,69,126
53,69,126
52,69,125
51,68,124
49,67,119
49,68,114
49,68,114
46,64,114
45,66,110
44,64,111
44,65,109
44,65,109
44,64,111
42,62,110
43,64,110
44,64,110
49,68,117
49,68,117
46,65,111
46,65,111
49,68,109
49,68,110
49,68,110
49,67,108
46,65,106
45,66,104
46,66,103
46,66,103
44,63,106
43,63,106
44,65,109
44,65,109
44,64,108
44,65,110
46,66,113
46,66,109
46,66,109
47,66,118
50,68,124
52,69,124
53,68,125
53,68,125
53,69,125
53,69,126
54,70,123
53,69,122
51,69,123
51,69,123
51,69,122
51,69,121
49,68,121
51,69,116
51,69,116
49,67,116
49,69,114
48,67,116
50,69,115
50,69,115
49,68,116
49,68,114
50,68,115
50,68,115
47,66,117
49,67,119
49,66,116
50,67,115
50,67,115
50,68,115
51,68,114
50,66,115
49,66,114
49,66,114
47,64,114
47,64,114
48,65,116
47,66,116
46,65,118
46,65,118
48,66,115
42,63,115
40,63,109
40,64,100
40,64,100
39,62,100
38,61,103
39,62,106
43,63,108
43,63,108
41,63,109
40,63,106
39,63,103
39,63,103
40,62,100
38,62,103
42,65,110
42,65,111
42,65,111
42,65,111
41,64,111
42,64,110
42,64,107
42,64,107
40,63,105
40,62,110
40,63,112
40,62,115
38,62,113
38,62,113
41,63,113
39,64,110
43,68,118
42,70,117
42,70,117
40,69,116
38,67,115
44,71,114
40,68,114
40,68,114
39,67,108
38,67,106
39,68,113
39,68,113
36,65,119
36,65,116
33,62,115
34,63,116
34,63,116
33,63,115
34,65,108
33,64,104
33,64,108
33,64,108
33,65,108
34,65,106
34,66,108
37,67,109
34,67,105
34,67,105
33,65,106
31,61,105
37,67,111
35,65,106
35,65,106
34,65,109
34,64,106
32,63,100
32,62,94
32,62,94
33,64,104
34,66,104
34,65,107
34,65,106
34,64,110
33,63,110
33,64,105
37,69,111
37,69,111
42,72,114
39,70,110
36,67,107
42,72,110
42,72,110
39,69,107
40,70,100
39,71,95
41,71,106
32,64,112
32,64,112
33,66,106
32,64,111
33,66,113
32,65,112
32,65,112
33,66,107
33,66,99
32,65,103
33,65,107
33,65,107
35,66,105
35,64,109
36,66,116
36,66,116
35,66,110
36,66,113
36,66,113
40,69,115
40,69,115
42,70,113
43,71,116
47,72,114
45,71,114
45,71,114
46,71,109
49,72,117
50,71,115
50,73,122
51,73,123
51,73,123
51,74,123
50,70,119
50,71,122
52,72,124
52,72,124
52,72,124
52,72,123
55,75,125
55,73,123
55,73,123
57,76,122
59,80,125
59,80,125
59,80,125
59,81,128
56,79,131
58,82,130
54,79,134
54,79,134
53,79,135
53,79,136
52,79,136
54,80,135
54,80,135
53,78,134
54,78,133
53,77,133
55,79,131
52,77,133
52,77,133
50,76,135
50,76,134
48,74,136
49,74,134
49,74,134
49,74,134
48,73,134
48,72,132
48,70,130
48,70,130
47,70,131
48,70,130
49,71,128
49,71,128
49,70,129
48,69,128
48,69,126
49,70,125
49,70,125
48,70,127
48,71,125
49,71,123
49,71,120
49,72,120
51,73,120
50,72,120
51,73,117
52,72,122
52,71,125
52,71,125
50,69,128
51,70,128
50,70,129
51,70,130
51,70,130
50,70,129
51,71,127
51,71,127
51,70,129
51,70,129
52,71,130
52,71,129
53,72,129
53,72,129
53,72,129
52,71,127
52,71,127
51,70,127
51,70,127
52,71,128
53,72,128
53,71,128
53,72,128
53,72,128
53,71,127
53,71,125
53,71,128
53,72,127
53,71,129
53,71,129
53,71,130
54,71,129
54,72,128
54,72,131
54,72,131
54,73,131
55,73,130
55,73,130
56,74,129
56,74,129
56,73,129
57,74,127
56,73,126
56,73,126
55,73,127
53,70,130
53,71,129
53,70,130
53,70,130
53,70,131
53,71,131
54,71,129
53,71,128
53,71,128
52,70,129
53,71,130
54,71,129
54,71,129
53,71,129
53,71,129
53,71,127
53,71,127
52,70,127
53,71,129
53,71,129
54,71,129
54,71,130
54,71,128
53,71,127
53,71,127
53,71,126
53,71,128
54,72,127
54,72,127
53,70,127
51,68,125
52,68,123
51,68,122
51,68,122
51,68,124
52,69,124
52,69,122
52,69,122
52,69,122
54,70,122
53,69,122
54,70,119
53,69,117
53,68,119
53,68,119
50,66,122
51,66,122
51,66,123
50,66,124
50,66,124
50,66,123
51,67,121
50,66,120
50,66,122
50,66,122
50,66,122
51,67,123
51,67,123
51,67,123
52,67,123
51,67,123
51,67,122
51,66,122
51,66,122
51,67,123
52,67,122
51,67,122
52,67,121
52,67,121
51,66,120
51,66,119
51,66,121
52,67,121
52,67,123
52,67,123
52,67,124
